"id","attempts","BestRating","PoorestRating"
8159,"6","A","A"
8171,"6","A-","A-"
8241,"6","A","A"
8244,"6","A","A"
8257,"6","A","A"
8277,"6","A","A"
8284,"6","A","A"
8288,"6","A","A"
8399,"6","A","A"
8417,"6","A+","A+"
8439,"6","A","A+"
8455,"6","Err","Err"
8467,"6","A","A"
8513,"6","A","A"
8528,"6","A","A"
8529,"6","A","A"
8538,"6","A+","A+"
8546,"6","A","A"
8551,"6","A","A"
8557,"6","A","A"
8566,"6","A","A"
8569,"6","A","A"
8581,"6","F","F"
8584,"6","A","A"
8586,"6","A-","A-"
8600,"6","A","A"
8603,"6","C","C"
8606,"6","A","A"
8613,"6","B","B"
8614,"6","C","C"
8625,"6","A","A"
8630,"6","A+","A+"
8637,"6","A-","A-"
8646,"6","A+","A+"
8654,"6","A-","A-"
8667,"6","A","A"
8677,"6","A+","A+"
8679,"6","A+","A+"
8686,"6","A","A"
8693,"6","A","A"
8695,"6","A","A"
8703,"6","A+","A+"
8724,"6","B","B"
8727,"6","B","B"
8730,"6","A","A"
8733,"6","A","A"
8742,"6","B","B"
8750,"6","A","A"
8753,"6","B","B"
8762,"6","A","A"
8765,"6","F","F"
8780,"6","F","F"
8788,"6","A","A"
8790,"6","A","A"
8794,"6","A","A"
8799,"6","A+","A+"
8804,"6","A","A"
8813,"6","A","A"
8826,"6","A+","A+"
8841,"6","C","C"
8842,"6","A","A"
8845,"6","B","C"
8854,"6","A+","A+"
8857,"6","A","A"
8880,"6","F","F"
8881,"6","A","A"
8885,"6","A+","A+"
8896,"6","F","F"
8932,"6","A","A"
8934,"6","A","A"
8944,"6","A+","A+"
8954,"6","A+","A+"
8964,"6","A","A"
8972,"6","A","A"
8973,"6","A-","A-"
8990,"6","A","A"
9078,"6","A","A"
9118,"6","A-","C"
9153,"6","A","A"
9156,"6","A","A"
9178,"6","A","A"
9188,"6","A","A"
9190,"6","A-","A-"
9210,"6","A","A"
9228,"6","A-","A-"
9245,"6","A+","A+"
9261,"6","B","B"
9275,"6","A","Err"
9349,"6","C","C"
9352,"6","B","B"
9391,"6","B","B"
9393,"6","A","A+"
9406,"6","A+","A+"
9479,"6","A+","B"
9521,"6","B","B"
9546,"6","A-","A-"
9653,"6","A","A"
9694,"6","B","B"
9705,"6","A-","A-"
9726,"6","F","F"
9777,"6","A","F"
9839,"6","A","A"
9960,"6","A","A"
9964,"6","A","A"
10155,"6","A","A"
10223,"6","A+","A+"
10255,"6","A-","A-"
10305,"6","A","F"
10322,"6","A","F"
10333,"6","A+","A+"
10375,"6","A+","A+"
10424,"6","A+","A+"
10567,"6","A","A"
10601,"6","A+","A+"
10655,"6","A+","B"
10669,"6","A+","A+"
10676,"6","A","A"
10720,"6","A","A"
10765,"6","T","T"
10775,"6","A","A"
10778,"6","A+","A+"
10826,"6","A","A"
10889,"6","A-","A-"
10896,"6","A","A"
10899,"6","A-","A-"
10902,"6","A","A"
10933,"6","Err","F"
10945,"6","A+","A+"
10997,"6","T","T"
11003,"6","A","A"
11005,"6","A-","A-"
11006,"6","A","A"
11007,"6","A","A"
11009,"6","A","A"
11011,"6","A","A"
11012,"6","A","A"
11013,"6","A","A"
11014,"6","A","A"
11015,"6","A","A"
11027,"6","A","A"
11084,"6","B","C"
11091,"6","B","B"
11099,"6","T","T"
11103,"6","A-","A-"
11108,"6","A","A"
11109,"6","A","B"
11141,"6","A","A"
11175,"6","A-","A-"
11253,"6","C","C"
11281,"6","A","A"
11333,"6","F","F"
11354,"6","A+","A+"
11409,"6","A+","A+"
11435,"6","A","A"
11438,"6","Err","Err"
11501,"6","F","F"
11547,"6","A+","A+"
11587,"6","A+","A+"
11607,"6","C","C"
11644,"6","A+","A+"
11662,"6","B","B"
11665,"6","A+","A+"
11684,"6","F","F"
11712,"6","A","A"
11755,"6","A","B"
11760,"6","A","A-"
11778,"6","C","C"
11798,"6","C","C"
11924,"6","A+","A+"
11939,"6","C","C"
11982,"6","A","A"
11995,"6","A-","A-"
11998,"6","A-","A+"
12006,"6","A","A"
12027,"6","Err","T"
12032,"6","A","F"
12047,"6","A","A"
12084,"6","A","A"
12106,"6","A","A"
12149,"6","A-","A-"
12160,"6","A-","A-"
12225,"6","A","B"
12246,"6","A","B"
12316,"6","C","C"
12341,"6","A","A"
12347,"6","A-","A-"
12353,"6","C","C"
12377,"6","A-","A-"
12418,"6","A-","A-"
12460,"6","A+","A+"
12491,"6","B","B"
12517,"6","A","A"
12532,"6","T","T"
12537,"6","C","C"
12557,"6","A-","F"
12636,"6","A","A"
12637,"6","A","A"
12657,"6","A+","A+"
12668,"6","A+","A+"
12730,"6","B","C"
12781,"6","A","A"
12832,"6","B","B"
12844,"6","T","T"
12875,"6","A+","B"
12905,"6","A","A"
12944,"6","A","A"
12993,"6","A","A"
12999,"6","Err","Err"
13003,"6","Err","Err"
13017,"6","Err","Err"
13054,"6","A","C"
13073,"6","F","F"
13083,"6","A","B"
13096,"6","B","B"
13139,"6","A+","A+"
13173,"6","A","A"
13177,"6","A","A"
13200,"6","A","A"
13214,"6","A-","B"
13231,"6","A-","A-"
13252,"6","F","F"
13395,"6","F","F"
13398,"6","A-","A-"
13473,"6","A","A"
13547,"6","B","B"
13644,"6","A+","A+"
13650,"6","B","B"
13675,"6","B","C"
13784,"6","A","A"
13807,"6","A","A"
13809,"6","A","A"
13819,"6","B","B"
13930,"6","A","A-"
13949,"6","A-","A-"
13967,"6","C","C"
14052,"6","A+","A+"
14131,"6","A+","A+"
14142,"6","A","T"
14168,"6","A-","A-"
14187,"6","A","A"
14199,"6","A","T"
14254,"6","A-","A-"
14288,"6","A+","A+"
14291,"6","A","A"
14305,"6","A+","A+"
14451,"6","A","A"
14472,"6","A+","A+"
14505,"6","A-","A+"
14555,"6","Err","T"
14573,"6","A","A-"
14582,"6","A","A"
14698,"6","A","A"
14706,"6","B","B"
14759,"6","A+","A+"
14807,"6","A+","A+"
14817,"6","B","B"
14827,"6","B","B"
14851,"6","F","F"
14852,"6","A-","T"
14902,"6","A+","A+"
14921,"6","A+","A+"
14946,"6","A+","F"
14964,"6","A","A"
15007,"6","A","A"
15016,"6","A-","A-"
15020,"6","B","B"
15048,"6","F","F"
15071,"6","A-","A-"
15102,"6","B","B"
15177,"6","B","C"
15257,"6","A+","A+"
15259,"6","A","A"
15324,"6","A","Err"
15411,"6","A","A"
15422,"6","C","Err"
15423,"6","A-","A-"
15450,"6","A","B"
15479,"6","A+","A+"
15682,"6","A","A"
15714,"6","A","C"
15725,"6","A","A"
15730,"6","A+","A+"
15767,"6","B","B"
15830,"6","A","B"
15877,"6","A-","A+"
15882,"6","F","F"
15911,"6","A","A"
15966,"6","A+","A+"
15970,"6","B","B"
15977,"6","A-","A-"
15982,"6","A+","A+"
16003,"6","F","F"
16180,"6","B","B"
16195,"6","A","A"
16224,"6","A","A"
16234,"6","A+","T"
16265,"6","A+","F"
16269,"6","A-","B"
16299,"6","B","C"
16304,"6","A+","A+"
16307,"6","A","T"
16325,"6","F","F"
16413,"6","A+","A+"
16432,"6","A","A"
16434,"6","A-","C"
16444,"6","A","C"
16524,"6","A","C"
16531,"6","A+","B"
16559,"6","A-","A-"
16622,"6","A","A"
16632,"6","B","B"
16670,"6","A","B"
16675,"6","A","B"
16721,"6","A","Err"
16761,"6","B","B"
16810,"6","A","A"
16842,"6","A","A"
16859,"6","A","B"
16885,"6","C","C"
16932,"6","A-","F"
16971,"6","A-","A-"
17019,"6","A","A"
17088,"6","A","A"
17136,"6","A-","A-"
17189,"6","A","A"
17194,"6","A-","A-"
17195,"6","Err","Err"
17297,"6","A","A"
17315,"6","A","A"
17415,"6","A","B"
17469,"6","C","C"
17511,"6","A+","A+"
17523,"6","A-","A-"
17558,"6","B","C"
17566,"6","A","A"
17634,"6","B","B"
17638,"6","A","A-"
17653,"6","A","A"
17721,"6","A-","A-"
17742,"6","A-","C"
17791,"6","A","A"
17879,"6","B","B"
17903,"6","C","C"
17976,"6","A-","A-"
17986,"6","A","B"
17999,"6","A","A"
18061,"6","A","A+"
18130,"6","A","A+"
18160,"6","A","A"
18170,"6","A","F"
18191,"6","A","F"
18285,"6","A+","A+"
18287,"6","A","A"
18316,"6","A-","A-"
18388,"6","A-","A-"
18420,"6","A","A"
18432,"6","B","B"
18502,"6","A+","A+"
18507,"6","A+","A+"
18512,"6","B","B"
18514,"6","A","A"
18542,"6","A","A"
18543,"6","A-","A-"
18576,"6","B","B"
18637,"6","F","F"
18666,"6","C","C"
18672,"6","C","C"
18699,"6","A","A"
18750,"6","B","B"
18825,"6","A+","A+"
18852,"6","A-","A-"
18858,"6","A-","B"
18871,"6","A","A+"
18900,"6","A+","A+"
18917,"6","F","F"
18938,"6","A","A"
18940,"6","C","C"
18959,"6","A","F"
18972,"6","T","T"
18984,"6","A+","A+"
18986,"6","A","A"
18998,"6","A+","A+"
19018,"6","A","Err"
19062,"6","A+","A+"
19084,"6","A+","B"
19113,"6","A-","B"
19188,"6","B","F"
19194,"6","A","A"
19219,"6","B","B"
19220,"6","A+","B"
19331,"6","A","A"
19365,"6","A","A"
19414,"6","A","A"
19439,"6","A","F"
19468,"6","B","B"
19496,"6","A+","B"
19541,"6","A","A"
19543,"6","B","B"
19567,"6","A","C"
19600,"6","A+","A+"
19635,"6","A","A"
19718,"6","B","B"
19754,"6","A","A"
19766,"6","A+","A+"
19769,"6","A","A"
19775,"6","A+","A+"
19781,"6","A","A"
19801,"6","B","B"
19852,"6","A","A"
19865,"6","A+","A+"
19869,"6","A","F"
19904,"6","C","C"
19912,"6","A","A"
19966,"6","A-","A+"
20096,"6","Err","F"
20110,"6","C","C"
20125,"6","Err","T"
20127,"6","A","A"
20210,"6","A+","A+"
20293,"6","A-","A-"
20317,"6","T","T"
20402,"6","A","A"
20419,"6","C","C"
20465,"6","A+","A+"
20523,"6","A+","A+"
20571,"6","A+","A+"
20576,"6","C","C"
20582,"6","A","A"
20659,"6","A","A"
20682,"6","A+","A+"
20712,"6","C","C"
20731,"6","A-","B"
20746,"6","B","B"
20748,"6","A","A"
20758,"6","A","A+"
20770,"6","A","A+"
20772,"6","A","T"
20779,"6","A","A"
20813,"6","F","F"
20828,"6","A-","B"
21021,"6","T","T"
21162,"6","B","B"
21212,"6","F","F"
21407,"6","A","A"
21453,"6","A+","A+"
21500,"6","A","A"
21506,"6","A","A"
21546,"6","A","B"
21550,"6","A","F"
21596,"6","A","A"
21625,"6","A","B"
21678,"6","A","A"
21680,"6","B","B"
21778,"6","A","A"
21786,"6","A+","A+"
21821,"6","A","C"
21827,"6","A","A"
21900,"6","A","F"
21907,"6","A-","B"
21939,"6","A","A"
21958,"6","A","A+"
22018,"6","A","B"
22025,"6","A","B"
22031,"6","A","A"
22040,"6","A-","A-"
22041,"6","A","A"
22181,"6","A","A"
22193,"6","A","B"
22198,"6","A","A+"
22199,"6","B","B"
22235,"6","A","B"
22239,"6","A","A+"
22261,"6","A+","A+"
22282,"6","A","A"
22291,"6","A-","A-"
22299,"6","B","B"
22309,"6","A","A"
22315,"6","A","A-"
22368,"6","A","A-"
22375,"6","A","F"
22430,"6","A+","A+"
22457,"6","B","B"
22461,"6","A-","C"
22471,"6","A","A"
22479,"6","B","B"
22488,"6","A+","A+"
22494,"6","A","A"
22574,"6","C","C"
22593,"6","B","B"
22648,"6","A","A+"
22735,"6","A","B"
22740,"6","A+","A+"
22749,"6","A","B"
22773,"6","A","B"
22784,"6","A+","A+"
22801,"6","A","A"
22831,"6","F","F"
22839,"6","C","C"
22855,"6","A+","A+"
22931,"6","F","F"
22941,"6","C","Err"
22947,"6","C","C"
23045,"6","F","F"
23049,"6","A","A"
23065,"6","A-","A-"
23066,"6","B","B"
23099,"6","A","B"
23126,"6","C","C"
23167,"6","B","B"
23195,"6","C","C"
23219,"6","F","F"
23220,"6","A","F"
23269,"6","A","A-"
23278,"6","A","A"
23428,"6","A+","A+"
23448,"6","A","C"
23476,"6","B","B"
23522,"6","A","C"
23539,"6","B","B"
23593,"6","C","C"
23704,"6","A","A-"
23724,"6","A","A"
23755,"6","A-","A-"
23780,"6","A-","A-"
23785,"6","T","T"
23828,"6","A+","F"
23845,"6","A","A"
23860,"6","C","C"
23882,"6","A","A-"
23906,"6","A+","A+"
23916,"6","A","A"
23921,"6","A","Err"
23993,"6","C","C"
23996,"6","B","B"
24036,"6","A","A-"
24080,"6","A","A"
24099,"6","A","A"
24152,"6","T","T"
24243,"6","A+","B"
24288,"6","A-","B"
24386,"6","A+","A+"
24410,"6","A+","A+"
24426,"6","A","A"
24523,"6","A","A"
24580,"6","B","B"
24613,"6","B","B"
24664,"6","F","F"
24724,"6","A-","A-"
24732,"6","A-","A-"
24748,"6","A-","A-"
24757,"6","A","A"
24785,"6","A","A"
24868,"6","B","B"
24877,"6","A","B"
24978,"6","A-","A-"
24983,"6","F","F"
25012,"6","A","F"
25061,"6","A","A"
25218,"6","A","A"
25389,"6","A","A"
25404,"6","A","B"
25436,"6","A","A"
25469,"6","A-","A-"
25511,"6","A+","A+"
25588,"6","A","A"
25589,"6","F","F"
25636,"6","A+","A+"
25647,"6","A","A+"
25678,"6","F","F"
25682,"6","A","A+"
25734,"6","B","B"
25745,"6","B","B"
25769,"6","T","T"
25832,"6","A","A+"
25913,"6","C","C"
25947,"6","A+","A+"
26044,"6","A","B"
26066,"6","A","A"
26090,"6","T","T"
26100,"6","A","A"
26106,"6","A+","A+"
26112,"6","B","B"
26157,"6","Err","Err"
26205,"6","A","A"
26211,"6","F","F"
26213,"6","F","F"
26246,"6","A+","A+"
26248,"6","A-","C"
26285,"6","A-","A-"
26301,"6","A+","A+"
26326,"6","T","T"
26337,"6","A","B"
26341,"6","B","B"
26377,"6","A-","A-"
26445,"6","A+","A+"
26468,"6","A","A"
26523,"6","F","F"
26538,"6","A","A"
26567,"6","A","A"
26635,"6","F","F"
26674,"6","A-","B"
26675,"6","A","A+"
26871,"6","A+","T"
26902,"6","",""
26973,"6","A+","A+"
27058,"6","A+","A+"
27078,"6","A+","B"
27135,"6","A+","A+"
27146,"6","B","B"
27195,"6","A+","T"
27196,"6","A","A"
27197,"6","A","B"
27231,"6","A","F"
27248,"6","A","A"
27262,"6","A","B"
27359,"6","A+","A+"
27375,"6","B","B"
27380,"6","B","B"
27415,"6","T","T"
27485,"6","C","F"
27487,"6","A+","B"
27488,"6","A","A"
27623,"6","A","A-"
27626,"6","A-","A-"
27645,"6","A","A+"
27654,"6","A+","A+"
27665,"6","A","B"
27694,"6","C","C"
27761,"6","A","A"
27773,"6","A","A"
27795,"6","A","F"
27801,"6","A+","A+"
27824,"6","A","A"
27863,"6","A-","B"
27894,"6","A","A"
27971,"6","A","A"
27992,"6","A","A"
28025,"6","A+","A+"
28047,"6","A+","A+"
28093,"6","C","C"
28109,"6","A","F"
28156,"6","A","A"
28160,"6","A","A"
28163,"6","A-","A-"
28241,"6","A+","A+"
28379,"6","A-","A-"
28411,"6","A+","A+"
28414,"6","A","A+"
28435,"6","A+","A+"
28441,"6","A","C"
28484,"6","C","C"
28516,"6","A-","A-"
28522,"6","A","C"
28554,"6","B","B"
28605,"6","B","F"
28649,"6","C","C"
28672,"6","F","F"
28679,"6","A","A"
28697,"6","B","B"
28721,"6","B","B"
28755,"6","A+","A+"
28790,"6","A-","B"
28810,"6","A","A"
28849,"6","A","A"
28858,"6","F","F"
28894,"6","A+","B"
28931,"6","A+","A+"
28942,"6","A","F"
29013,"6","Err","Err"
29028,"6","A-","F"
29075,"6","A","A"
29084,"6","A","T"
29110,"6","A+","B"
29124,"6","A","C"
29267,"6","A+","A+"
29315,"6","A-","A-"
29440,"6","F","F"
29573,"6","T","T"
29577,"6","F","F"
29612,"6","A","A"
29636,"6","F","F"
29686,"6","A+","A+"
29694,"6","F","F"
29724,"6","A+","A+"
29745,"6","B","B"
29870,"6","A","A"
29878,"6","F","F"
29943,"6","B","B"
29994,"6","A","A"
30025,"6","A+","A+"
30070,"6","A+","B"
30141,"6","A+","B"
30214,"6","A","F"
30375,"6","A-","A-"
30481,"6","A","B"
30565,"6","A","A"
30591,"6","A","A"
30648,"6","A","A"
30762,"6","F","F"
30830,"6","A","C"
30898,"6","B","B"
30993,"6","A+","A+"
30997,"6","A","A"
31096,"6","F","T"
31191,"6","A-","B"
31211,"6","A","A"
31243,"6","B","C"
31270,"6","A","B"
31280,"6","A","Err"
31325,"6","A","A+"
31365,"6","C","F"
31392,"6","B","Err"
31396,"6","F","F"
31489,"6","A+","A+"
31524,"6","A","A"
31525,"6","A","B"
31530,"6","A","A"
31536,"6","A","A"
31574,"6","A","A"
31588,"6","B","B"
31609,"6","A+","A+"
31625,"6","T","T"
31663,"6","A+","A+"
31683,"6","B","B"
31712,"6","F","F"
31726,"6","A-","A-"
31756,"6","F","F"
31787,"6","A+","A+"
31823,"6","F","F"
31894,"6","A+","A+"
31997,"6","A+","A+"
32043,"6","A-","B"
32055,"6","A","A"
32134,"6","A+","A+"
32175,"6","A+","A+"
32193,"6","A","C"
32217,"6","A","A"
32309,"6","A+","A+"
32408,"6","B","B"
32487,"6","A","B"
32526,"6","A","Err"
32558,"6","A+","A+"
32564,"6","C","C"
32574,"6","A","A-"
32608,"6","B","C"
32627,"6","A-","B"
32695,"6","A-","A-"
32705,"6","A","A"
32781,"6","A","A"
32827,"6","A-","A-"
32831,"6","B","B"
33164,"6","A-","C"
33241,"6","A+","A+"
33270,"6","A+","F"
33325,"6","A+","A+"
33470,"6","A","A"
33475,"6","A+","A+"
33481,"6","A-","B"
33515,"6","A","A"
33524,"6","F","F"
33546,"6","A","A"
33573,"6","A","F"
33667,"6","A-","A-"
33739,"6","A","A+"
33748,"6","A-","A-"
33750,"6","A-","C"
33818,"6","A","A+"
33825,"6","A-","B"
33868,"6","A-","B"
34034,"6","A","A"
34093,"6","A","A"
34112,"6","A","F"
34126,"6","A+","A+"
34219,"6","A","A-"
34243,"6","A","B"
34245,"6","A","A"
34305,"6","A+","F"
34316,"6","A+","A+"
34337,"6","A+","A+"
34338,"6","C","C"
34361,"6","C","C"
34380,"6","A","A"
34443,"6","B","B"
34480,"6","B","B"
34497,"6","A-","A-"
34593,"6","A+","A+"
34648,"6","A","Err"
34689,"6","A","A-"
34703,"6","A+","A+"
34763,"6","A+","A+"
34774,"6","A","A"
34821,"6","C","T"
34859,"6","A-","B"
34917,"6","A","C"
34920,"6","F","F"
35016,"6","A","A"
35037,"6","A","C"
35106,"6","A","B"
35250,"6","A+","A+"
35254,"6","A","A"
35279,"6","A","A"
35317,"6","A+","A+"
35458,"6","A+","A+"
35519,"6","A","A"
35572,"6","F","F"
35646,"6","A","A"
35839,"6","B","B"
35856,"6","F","F"
35860,"6","A+","A+"
35927,"6","F","F"
36134,"6","A-","A+"
36293,"6","Err","T"
36408,"6","A","A"
36497,"6","A","F"
36525,"6","A","A"
36554,"6","F","F"
36560,"6","A","F"
36579,"6","A","A"
36808,"6","A","F"
36820,"6","A+","A+"
36886,"6","A+","B"
36910,"6","A","F"
36969,"6","A","A"
37007,"6","A+","A+"
37110,"6","A","A"
37138,"6","A+","A+"
37141,"6","A-","A-"
37189,"6","A","A"
37231,"6","A-","A-"
37258,"6","A","A+"
37441,"6","A","T"
37496,"6","A","A"
37530,"6","A-","A-"
37634,"6","A","A"
37807,"6","A","A"
37954,"6","A","A+"
37992,"6","A","A"
38219,"6","A","A"
38223,"6","A+","A+"
38264,"6","A","A"
38423,"6","A","B"
38454,"6","A","A"
38503,"6","A-","Err"
38734,"6","A","A"
38745,"6","B","B"
38746,"6","A","T"
38856,"6","C","C"
38980,"6","A","Err"
38989,"6","A","A"
39159,"6","A","B"
39546,"6","A","A"
39593,"6","A","A"
39815,"6","A","Err"
39836,"6","F","F"
39922,"6","A+","Err"
39976,"6","A","A"
39991,"6","F","F"
40024,"6","A-","A-"
40064,"6","C","C"
40065,"6","A","A+"
40085,"6","A","A"
40093,"6","F","F"
40144,"6","B","C"
40145,"6","A+","A+"
40154,"6","A","Err"
40231,"6","A+","A+"
40273,"6","A+","A+"
40354,"6","Err","Err"
40378,"6","B","B"
40430,"6","B","B"
40479,"6","B","Err"
40489,"6","F","F"
40515,"6","B","B"
40545,"6","A","T"
40574,"6","B","Err"
40694,"6","A+","A+"
40720,"6","C","C"
40793,"6","A+","B"
40937,"6","A+","A+"
41017,"6","A-","B"
41069,"6","A","A"
41108,"6","A","A-"
41157,"6","A+","A+"
41187,"6","A-","B"
41192,"6","A","A"
41203,"6","B","B"
41270,"6","F","F"
41301,"6","A","A"
41305,"6","A+","A+"
41347,"6","A","C"
41394,"6","F","F"
41405,"6","A","A"
41430,"6","A","B"
41447,"6","A+","B"
41473,"6","B","Err"
41487,"6","A","F"
41594,"6","A","A+"
41618,"6","Err","Err"
41647,"6","A+","A+"
41664,"6","A","A"
41666,"6","A-","B"
41693,"6","A","A"
41742,"6","A","F"
41797,"6","A-","A-"
41836,"6","A-","A-"
41843,"6","A","A"
41852,"6","B","B"
41923,"6","A","B"
41924,"6","B","B"
41927,"6","A-","F"
41937,"6","A","T"
41944,"6","A+","B"
41948,"6","C","C"
42009,"6","A","C"
42031,"6","A+","A+"
42056,"6","A","A-"
42077,"6","Err","Err"
42091,"6","A","A"
42095,"6","B","B"
42207,"6","B","F"
42291,"6","A","C"
42341,"6","A+","A+"
42343,"6","A+","B"
42373,"6","A","A+"
42374,"6","B","B"
42375,"6","A+","A+"
42437,"6","A","A"
42444,"6","A","A"
42493,"6","Err","Err"
42502,"6","F","F"
42512,"6","A-","F"
42606,"6","C","C"
42706,"6","A","B"
42714,"6","C","C"
42791,"6","A","A"
42914,"6","A","F"
43090,"6","A-","A-"
43160,"6","C","C"
43186,"6","A+","A+"
43193,"6","A+","A+"
43246,"6","A+","B"
43282,"6","F","F"
43498,"6","C","F"
43622,"6","A+","A+"
43755,"6","A","A"
43851,"6","B","B"
43912,"6","A","A"
43945,"6","B","B"
43992,"6","A","C"
44107,"6","A","A"
44235,"6","F","F"
44241,"6","A-","A-"
44324,"6","C","C"
44337,"6","B","B"
44487,"6","A-","A-"
44501,"6","A","A"
44518,"6","A","A"
44526,"6","A","A"
44527,"6","B","B"
44536,"6","A","T"
44537,"6","T","T"
44585,"6","A+","A+"
44592,"6","A","B"
44672,"6","A+","A+"
44819,"6","A+","F"
44822,"6","A","A"
44836,"6","B","B"
44877,"6","A","A"
44994,"6","A","B"
45071,"6","B","Err"
45267,"6","A","B"
45272,"6","A","A"
45280,"6","A","A"
45291,"6","A","F"
45301,"6","A","A"
45349,"6","C","C"
45407,"6","A","A"
45417,"6","Err","T"
45452,"6","A","A"
45504,"6","A","F"
45558,"6","B","B"
45634,"6","C","C"
45709,"6","A+","A+"
45771,"6","A+","A+"
45780,"6","Err","F"
45789,"6","A","A"
45853,"6","B","B"
46014,"6","A","A"
46072,"6","T","T"
46108,"6","A-","A-"
46109,"6","A","A"
46173,"6","A+","A+"
46187,"6","F","F"
46188,"6","A","F"
46208,"6","A-","B"
46217,"6","A+","A+"
46311,"6","A-","F"
46437,"6","A","A"
46538,"6","A","A+"
46721,"6","F","F"
46764,"6","A","A+"
46797,"6","A","A-"
47019,"6","A","B"
47073,"6","A","A+"
47090,"6","A","A"
47104,"6","C","C"
47153,"6","A+","B"
47183,"6","A+","A+"
47222,"6","A-","A-"
47228,"6","A-","A-"
47292,"6","A+","A+"
47361,"6","A","A"
47389,"6","A","B"
47416,"6","B","B"
47421,"6","A","A+"
47440,"6","A","A"
47449,"6","A+","A+"
47480,"6","A","A"
47486,"6","B","Err"
47508,"6","A","Err"
47532,"6","A","A"
47557,"6","A","B"
47599,"6","A+","A+"
47614,"6","A","A+"
47623,"6","A-","B"
47640,"6","A","Err"
47750,"6","A","B"
47798,"6","B","C"
47818,"6","A+","A+"
47853,"6","A","A"
47877,"6","A+","A+"
47897,"6","A+","A+"
47912,"6","A-","A+"
47938,"6","A+","A+"
47961,"6","A","A"
48054,"6","T","T"
48120,"6","A","C"
48209,"6","B","Err"
48292,"6","A+","A+"
48418,"6","A","A"
48514,"6","T","T"
48626,"6","B","B"
48651,"6","F","F"
48658,"6","A","A"
48746,"6","A","A"
48755,"6","A","A+"
48814,"6","F","F"
48882,"6","A-","A-"
48917,"6","B","T"
48945,"6","A","C"
48946,"6","A","B"
48956,"6","F","F"
49085,"6","A-","C"
49167,"6","T","T"
49177,"6","A","C"
49182,"6","A","A"
49196,"6","C","C"
49250,"6","A","F"
49381,"6","A-","A-"
49400,"6","F","F"
49439,"6","A-","A-"
49570,"6","A","A"
49577,"6","A+","A+"
49709,"6","C","F"
49798,"6","A","C"
49844,"6","B","B"
49902,"6","A","A"
49943,"6","A","A"
49965,"6","A","B"
50124,"6","A","B"
50230,"6","A","C"
50385,"6","A","A-"
50474,"6","F","F"
50532,"6","Err","F"
50666,"6","B","C"
50708,"6","A","C"
50717,"6","A+","A+"
50723,"6","A","B"
50750,"6","A","F"
50864,"6","A+","T"
51033,"6","A","B"
51045,"6","A+","B"
51083,"6","A","A"
51220,"6","A","A"
51245,"6","B","B"
51272,"6","A+","A+"
51438,"6","A","A"
51525,"6","A","B"
51534,"6","A-","A-"
51599,"6","A","A"
51772,"6","A","A"
51917,"6","A","A-"
51925,"6","A-","A+"
52045,"6","B","B"
52136,"6","A","A"
52177,"6","A","C"
52201,"6","A","C"
52242,"6","A-","A-"
52276,"6","A","B"
52350,"6","C","C"
52356,"6","A","B"
52450,"6","F","F"
52470,"6","A","A-"
52897,"6","B","B"
52911,"6","A","A"
52932,"6","A","B"
53090,"6","C","C"
53126,"6","A","B"
53202,"6","B","B"
53283,"6","A","A"
53354,"6","A","A"
53380,"6","F","F"
53396,"6","A+","B"
53627,"6","A","B"
53642,"6","A-","A-"
53649,"6","A","A"
53658,"6","A","F"
53667,"6","B","B"
53753,"6","A","A+"
53965,"6","A","A"
54066,"6","C","C"
54092,"6","B","T"
54153,"6","T","T"
54160,"6","B","B"
54161,"6","B","B"
54220,"6","F","F"
54258,"6","A+","A+"
54304,"6","B","B"
54340,"6","A","A"
54349,"6","A","A"
54470,"6","A","B"
54473,"6","A","A+"
54653,"6","B","B"
54731,"6","A","A"
54752,"6","A+","C"
54876,"6","A-","A-"
54885,"6","A-","A-"
54959,"6","A+","F"
54964,"6","A-","F"
54982,"6","A+","B"
55064,"6","F","F"
55073,"6","A+","B"
55095,"6","A","A"
55132,"6","A","A"
55247,"6","A+","B"
55353,"6","A","C"
55356,"6","A","A"
55363,"6","A","Err"
55428,"6","T","T"
55508,"6","A","A+"
55546,"6","C","C"
55562,"6","A","A"
55564,"6","A","A"
55700,"6","F","F"
55780,"6","A","C"
55913,"6","B","B"
55928,"6","C","C"
55974,"6","A","A+"
56078,"6","A-","T"
56225,"6","A","T"
56432,"6","C","C"
56523,"6","A","A"
56729,"6","A+","F"
56880,"6","A-","A-"
56897,"6","A","C"
56899,"6","Err","Err"
57093,"6","Err","F"
57108,"6","A","B"
57109,"6","A","B"
57137,"6","A","A"
57164,"6","A-","A-"
57245,"6","F","T"
57259,"6","F","F"
57279,"6","F","F"
57337,"6","A","F"
57340,"6","A+","A+"
57418,"6","A","C"
57478,"6","F","F"
57483,"6","A","B"
57582,"6","A-","A-"
57657,"6","C","F"
57711,"6","A+","A+"
57719,"6","B","B"
57888,"6","A","F"
58152,"6","A+","C"
58167,"6","B","B"
58205,"6","F","F"
58288,"6","B","B"
58335,"6","A","A+"
58384,"6","A","A"
58395,"6","A-","A-"
58443,"6","A","B"
58677,"6","A","A"
58700,"6","A","F"
58836,"6","A-","B"
58953,"6","B","B"
59028,"6","B","B"
59081,"6","A","A+"
59170,"6","B","C"
59301,"6","A","B"
59312,"6","A+","B"
59696,"6","A","C"
59699,"6","A","A"
59777,"6","A","A+"
